amfi_code,scheme_name,fund_house,return_3yr_pct,expense_ratio_pct,calculated_sharpe,alpha,max_drawdown,return_rank,sharpe_rank,alpha_rank,expense_rank,drawdown_rank,fund_score
119598,SBI Small Cap Fund - Regular Plan - Growth,SBI Mutual Fund,23.39,1.43,11.467744482678361,0.3033696538698332,-0.2870600572176455,1.0,3.0,1.0,21.0,36.0,100.0
120843,Kotak Flexicap Fund - Regular - Growth,Kotak Mahindra MF,15.65,1.45,9.167528292838806,0.27330465038306057,-0.1297396816518679,11.0,14.0,5.0,22.0,13.0,80.4226918798665
148567,Mirae Asset Large Cap Fund - Regular - Growth,Mirae Asset MF,14.81,1.46,9.774161272018615,0.2698375144191807,-0.11265729075028275,17.0,11.0,7.0,23.0,8.0,75.52836484983314
125498,HDFC Mid-Cap Opportunities Fund - Direct - Growth,HDFC Mutual Fund,15.29,0.78,11.262545580994953,0.11989100971217971,-0.21117279560132118,14.0,4.0,26.0,10.0,29.0,69.74416017797552
101207,ABSL Small Cap Fund - Regular - Growth,Aditya Birla Sun Life MF,22.38,1.53,11.702687199100897,0.10897091901704538,-0.3544691649336603,3.0,2.0,27.0,28.5,38.0,69.41045606229143
149324,DSP Small Cap Fund - Regular - Growth,DSP Mutual Fund,20.08,1.52,8.699230310780374,0.3005787817097677,-0.31171900300634214,6.0,20.0,2.0,26.5,37.0,69.41045606229143
120505,ICICI Pru Midcap Fund - Regular - Growth,ICICI Prudential MF,18.08,1.36,6.282963113433386,0.2926358334175106,-0.18188513572116294,8.0,29.0,3.0,15.0,25.0,68.85428253615127
100033,HDFC Mid-Cap Opportunities Fund - Regular - Growth,HDFC Mutual Fund,16.58,1.38,7.461018697202145,0.2719535450128533,-0.16217208574644848,10.0,25.0,6.0,17.0,20.0,68.85428253615127
118634,Nippon India Small Cap Fund - Regular - Growth,Nippon India MF,20.15,1.53,9.397708656901427,0.1750072167561127,-0.2334488614483311,5.0,13.0,18.0,28.5,32.0,65.18353726362626
118632,Nippon India Large Cap Fund - Regular - Growth,Nippon India MF,14.0,1.51,10.590564533718547,0.21829397904608644,-0.17414075086657232,21.0,7.0,11.0,24.5,23.0,63.403781979977744
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,14.76,1.41,10.762916333410757,0.1625385327998104,-0.1982565826298267,18.0,6.0,20.0,19.0,27.0,62.402669632925466
119599,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,23.14,0.72,8.94687263349602,0.048824215945539845,-0.5257422117012851,2.0,16.0,36.0,5.5,40.0,61.624026696329246
120504,ICICI Pru Bluechip Fund - Direct - Growth,ICICI Prudential MF,14.41,0.8,8.640267852990934,0.2119482701352573,-0.12588275606922517,20.0,21.0,13.0,12.0,12.0,60.62291434927698
119552,SBI Bluechip Fund - Direct Plan - Growth,SBI Mutual Fund,11.3,0.66,9.921567416492215,0.1986859936686296,-0.11803493502764295,34.0,9.0,15.0,4.0,11.0,59.28809788654059
119095,Axis Small Cap Fund - Regular - Growth,Axis Mutual Fund,20.98,1.38,9.823145467720611,0.04801595363775955,-0.5167775370852656,4.0,10.0,37.0,17.0,39.0,57.508342602892085
120507,ICICI Pru Liquid Fund - Regular - Growth,ICICI Prudential MF,7.68,0.74,75.88014760133248,0.06746210411099539,-0.0009773140045925555,35.0,1.0,31.0,7.0,1.0,55.06117908787541
119094,Axis Midcap Fund - Regular - Growth,Axis Mutual Fund,15.18,1.38,7.001493469490928,0.2607666908004223,-0.20960883862039192,15.0,26.0,9.0,17.0,28.0,54.83870967741934
102887,UTI Flexi Cap Fund - Regular - Growth,UTI Mutual Fund,15.34,1.64,10.84427318622599,0.16211256794033255,-0.21539827112383225,13.0,5.0,21.0,39.5,30.0,54.28253615127918
101206,ABSL Frontline Equity Fund - Regular - Growth,Aditya Birla Sun Life MF,13.78,1.6,9.433993246310312,0.21399784776051212,-0.11291596329323073,22.0,12.0,12.0,36.5,9.0,53.83759733036707
149323,DSP Midcap Fund - Regular - Growth,DSP Mutual Fund,17.16,1.61,6.366513154835425,0.26598577542043045,-0.17248105753451382,9.0,28.0,8.0,38.0,22.0,50.16685205784205
118633,Nippon India Large Cap Fund - Direct - Growth,Nippon India MF,12.33,0.72,8.98043587869924,0.15643835948169668,-0.18629743138595511,27.0,15.0,22.0,5.5,26.0,48.053392658509445
120503,ICICI Pru Bluechip Fund - Regular - Growth,ICICI Prudential MF,11.54,1.42,10.352446915722735,0.17703302365844073,-0.13897862823061635,33.0,8.0,17.0,20.0,14.0,47.94215795328142
148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,14.56,1.52,8.344038197269953,0.20873010086942337,-0.1527259422823477,19.0,23.0,14.0,26.5,19.0,46.05116796440489
120842,Kotak Emerging Equity Fund - Regular - Growth,Kotak Mahindra MF,18.23,1.56,8.873014396896616,0.0780443887615508,-0.24003511326274884,7.0,18.0,29.0,33.0,33.0,43.71523915461623
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,13.38,0.92,5.646789226757856,0.17729754927531766,-0.15200013055606398,24.0,32.0,16.0,14.0,18.0,36.37374860956618
119551,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,12.36,1.54,6.712649040643877,0.23201007160635082,-0.1501238549864533,26.0,27.0,10.0,30.5,17.0,34.03781979977753
102885,UTI Nifty 50 Index Fund - Regular - Growth,UTI Mutual Fund,12.1,1.57,8.865302085382583,0.17048756803412696,-0.1085986215250232,30.0,19.0,19.0,34.0,7.0,31.70189098998888
148569,Mirae Asset Tax Saver Fund - Regular - Growth,Mirae Asset MF,13.58,1.6,4.351482744550938,0.2827036785246582,-0.1639674294693263,23.0,35.0,4.0,36.5,21.0,28.698553948832036
119093,Axis Bluechip Fund - Direct - Growth,Axis Mutual Fund,12.14,0.75,8.447505971756229,0.08232801295222093,-0.21751396370148224,29.0,22.0,28.0,8.0,31.0,28.364849833147932
102886,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,15.61,1.51,8.187904057399892,0.02896939786637944,-0.2800112356639287,12.0,24.0,40.0,24.5,35.0,25.361512791991085
120841,Kotak Bluechip Fund - Regular - Growth,Kotak Mahindra MF,12.25,1.59,8.923741207747854,0.13042924450705445,-0.1757361416468729,28.0,17.0,25.0,35.0,24.0,23.025583982202452
118635,Nippon India ETF Nifty 50 BeES,Nippon India MF,11.77,0.89,4.444862202588513,0.1513635464823924,-0.1165062450540909,32.0,34.0,23.0,13.0,10.0,21.468298109009996
